Time,Entity,Errors,Data
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=116934
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=62640
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$); loai: Không rỗng",gia=44000
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=39155
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=83858
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=76692
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=88346
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=81131
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=24136
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=53682
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=22753
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=104181
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=89709
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=42007
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=55705
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=58168
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=115020
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=109695
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=104880
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=87509
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=39969
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=42297
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=35127
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=97895
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=83566
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=97186
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=99007
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=32587
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=50026
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=103797
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=92318
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=45619
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=43304
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=81817
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=106009
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=48421
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=104269
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=46449
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=81630
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=117664
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=21608
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=118268
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=60351
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=91477
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=41984
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=75441
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=73605
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=108677
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=85997
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=118389
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=105197
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=45863
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=66545
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=115500
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=101275
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=114370
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=23431
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=94193
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=23548
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=86712
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=75013
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=45598
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=107932
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=95607
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=20721
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=108904
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=88102
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=71495
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=50628
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=28110
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=72098
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=98457
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=114968
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=79602
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=62087
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=81909
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=55232
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=42020
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=35204
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=68077
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=43355
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=40037
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=54432
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=97459
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=29984
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=31660
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=51543
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=109516
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=28506
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=68546
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=109496
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=63976
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=73318
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=48517
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=21638
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=99912
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=53270
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=115832
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=105460
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=92405
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=114070
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=94309
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=54585
14:07:04,mon,"ten_san_pham: Độ dài 2-200 ký tự, cho phép chữ, số, dấu (regex: ^[A-Za-zÀ-Ỵà-ỹ0-9\s\-,\.()]{2,200}$)",gia=21121
